2011-03-12	 NaN	NaN
2011-03-13	 NaN	NaN
2011-03-14	 NaN	NaN
2011-03-15	 NaN	NaN
2011-03-16	 NaN	NaN
2011-03-17	 NaN	NaN
2011-03-18	 NaN	NaN
2011-03-19	 NaN	NaN
2011-03-20	 NaN	NaN
2011-03-21	 0.145028125	0.045651875
2011-03-22	 NaN	NaN
2011-03-23	 NaN	NaN
2011-03-24	 NaN	NaN
2011-03-25	 NaN	NaN
2011-03-26	 0.12783666666667	0.05309
2011-03-27	 NaN	NaN
2011-03-28	 NaN	NaN
2011-03-29	 NaN	NaN
2011-03-30	 NaN	NaN
2011-03-31	 NaN	NaN
2011-04-01	 NaN	NaN
2011-04-02	 NaN	NaN
2011-04-03	 NaN	NaN
2011-04-04	 NaN	NaN
2011-04-05	 NaN	NaN
2011-04-06	 NaN	NaN
2011-04-07	 NaN	NaN
2011-04-08	 NaN	NaN
2011-04-09	 NaN	NaN
2011-04-10	 NaN	NaN
2011-04-11	 NaN	NaN
2011-04-12	 NaN	NaN
2011-04-13	 NaN	NaN
2011-04-14	 NaN	NaN
2011-04-15	 NaN	NaN
2011-04-16	 NaN	NaN
2011-04-17	 NaN	NaN
2011-04-18	 NaN	NaN
2011-04-19	 NaN	NaN
2011-04-20	 NaN	NaN
2011-04-21	 NaN	NaN
2011-04-22	 NaN	NaN
2011-04-23	 NaN	NaN
2011-04-24	 NaN	NaN
2011-04-25	 NaN	NaN
2011-04-26	 NaN	NaN
2011-04-27	 NaN	NaN
2011-04-28	 NaN	NaN
2011-04-29	 NaN	NaN
2011-04-30	 NaN	NaN
2011-05-01	 NaN	NaN
2011-05-02	 NaN	NaN
2011-05-03	 NaN	NaN
2011-05-04	 NaN	NaN
2011-05-05	 NaN	NaN
2011-05-06	 NaN	NaN
2011-05-07	 NaN	NaN
2011-05-08	 NaN	NaN
2011-05-09	 NaN	NaN
2011-05-10	 NaN	NaN
2011-05-11	 NaN	NaN
2011-05-12	 NaN	NaN
2011-05-13	 NaN	NaN
2011-05-14	 NaN	NaN
2011-05-15	 NaN	NaN
2011-05-16	 NaN	NaN
2011-05-17	 NaN	NaN
2011-05-18	 NaN	NaN
2011-05-19	 NaN	NaN
2011-05-20	 NaN	NaN
2011-05-21	 NaN	NaN
2011-05-22	 NaN	NaN
2011-05-23	 NaN	NaN
2011-05-24	 NaN	NaN
2011-05-25	 NaN	NaN
2011-05-26	 NaN	NaN
2011-05-27	 NaN	NaN
2011-05-28	 NaN	NaN
2011-05-29	 NaN	NaN
2011-05-30	 NaN	NaN
2011-05-31	 NaN	NaN
2011-06-01	 NaN	NaN
2011-06-02	 NaN	NaN
2011-06-03	 NaN	NaN
2011-06-04	 NaN	NaN
2011-06-05	 NaN	NaN
2011-06-06	 NaN	NaN
2011-06-07	 NaN	NaN
2011-06-08	 NaN	NaN
2011-06-09	 NaN	NaN
2011-06-10	 NaN	NaN
2011-06-11	 NaN	NaN
2011-06-12	 NaN	NaN
2011-06-13	 NaN	NaN
2011-06-14	 NaN	NaN
2011-06-15	 NaN	NaN
2011-06-16	 NaN	NaN
2011-06-17	 NaN	NaN
2011-06-18	 NaN	NaN
2011-06-19	 NaN	NaN
2011-06-20	 NaN	NaN
2011-06-21	 NaN	NaN
2011-06-22	 NaN	NaN
2011-06-23	 NaN	NaN
2011-06-24	 NaN	NaN
2011-06-25	 NaN	NaN
2011-06-26	 NaN	NaN
2011-06-27	 NaN	NaN
2011-06-28	 NaN	NaN
2011-06-29	 NaN	NaN
2011-06-30	 NaN	NaN
2011-07-01	 NaN	NaN
2011-07-02	 NaN	NaN
2011-07-03	 NaN	NaN
2011-07-04	 NaN	NaN
2011-07-05	 NaN	NaN
2011-07-06	 NaN	NaN
2011-07-07	 NaN	NaN
2011-07-08	 NaN	NaN
2011-07-09	 NaN	NaN
2011-07-10	 NaN	NaN
2011-07-11	 NaN	NaN
2011-07-12	 NaN	NaN
2011-07-13	 NaN	NaN
2011-07-14	 NaN	NaN
2011-07-15	 NaN	NaN
2011-07-16	 NaN	NaN
2011-07-17	 NaN	NaN
2011-07-18	 NaN	NaN
2011-07-19	 NaN	NaN
2011-07-20	 NaN	NaN
2011-07-21	 NaN	NaN
2011-07-22	 NaN	NaN
2011-07-23	 NaN	NaN
2011-07-24	 NaN	NaN
2011-07-25	 NaN	NaN
2011-07-26	 NaN	NaN
2011-07-27	 NaN	NaN
2011-07-28	 NaN	NaN
2011-07-29	 NaN	NaN
2011-07-30	 NaN	NaN
2011-07-31	 NaN	NaN
2011-08-01	 NaN	NaN
2011-08-02	 NaN	NaN
2011-08-03	 NaN	NaN
2011-08-04	 NaN	NaN
2011-08-05	 NaN	NaN
2011-08-06	 NaN	NaN
2011-08-07	 NaN	NaN
2011-08-08	 NaN	NaN
2011-08-09	 NaN	NaN
2011-08-10	 NaN	NaN
2011-08-11	 NaN	NaN
2011-08-12	 NaN	NaN
2011-08-13	 NaN	NaN
2011-08-14	 NaN	NaN
2011-08-15	 NaN	NaN
2011-08-16	 NaN	NaN
2011-08-17	 NaN	NaN
2011-08-18	 NaN	NaN
2011-08-19	 NaN	NaN
2011-08-20	 NaN	NaN
2011-08-21	 NaN	NaN
2011-08-22	 NaN	NaN
2011-08-23	 NaN	NaN
2011-08-24	 NaN	NaN
2011-08-25	 NaN	NaN
2011-08-26	 NaN	NaN
2011-08-27	 NaN	NaN
2011-08-28	 NaN	NaN
2011-08-29	 NaN	NaN
2011-08-30	 NaN	NaN
2011-08-31	 NaN	NaN
2011-09-01	 NaN	NaN
2011-09-02	 NaN	NaN
2011-09-03	 NaN	NaN
2011-09-04	 NaN	NaN
2011-09-05	 NaN	NaN
2011-09-06	 NaN	NaN
2011-09-07	 NaN	NaN
2011-09-08	 NaN	NaN
2011-09-09	 NaN	NaN
2011-09-10	 NaN	NaN
2011-09-11	 NaN	NaN
2011-09-12	 NaN	NaN
2011-09-13	 NaN	NaN
2011-09-14	 NaN	NaN
2011-09-15	 NaN	NaN
2011-09-16	 NaN	NaN
2011-09-17	 NaN	NaN
2011-09-18	 NaN	NaN
2011-09-19	 NaN	NaN
2011-09-20	 NaN	NaN
2011-09-21	 NaN	NaN
2011-09-22	 NaN	NaN
2011-09-23	 NaN	NaN
2011-09-24	 NaN	NaN
2011-09-25	 NaN	NaN
2011-09-26	 NaN	NaN
2011-09-27	 NaN	NaN
2011-09-28	 NaN	NaN
2011-09-29	 NaN	NaN
2011-09-30	 NaN	NaN
2011-10-01	 NaN	NaN
2011-10-02	 NaN	NaN
2011-10-03	 NaN	NaN
2011-10-04	 NaN	NaN
2011-10-05	 NaN	NaN
2011-10-06	 NaN	NaN
2011-10-07	 NaN	NaN
2011-10-08	 NaN	NaN
2011-10-09	 NaN	NaN
2011-10-10	 NaN	NaN
2011-10-11	 NaN	NaN
2011-10-12	 NaN	NaN
2011-10-13	 NaN	NaN
2011-10-14	 NaN	NaN
2011-10-15	 NaN	NaN
2011-10-16	 NaN	NaN
2011-10-17	 NaN	NaN
2011-10-18	 NaN	NaN
2011-10-19	 NaN	NaN
2011-10-20	 NaN	NaN
2011-10-21	 NaN	NaN
2011-10-22	 NaN	NaN
2011-10-23	 NaN	NaN
2011-10-24	 NaN	NaN
2011-10-25	 NaN	NaN
2011-10-26	 NaN	NaN
2011-10-27	 NaN	NaN
2011-10-28	 NaN	NaN
2011-10-29	 NaN	NaN
2011-10-30	 NaN	NaN
2011-10-31	 NaN	NaN
2011-11-01	 NaN	NaN
2011-11-02	 NaN	NaN
2011-11-03	 NaN	NaN
2011-11-04	 NaN	NaN
2011-11-05	 NaN	NaN
2011-11-06	 NaN	NaN
2011-11-07	 NaN	NaN
2011-11-08	 NaN	NaN
2011-11-09	 NaN	NaN
2011-11-10	 NaN	NaN
2011-11-11	 NaN	NaN
2011-11-12	 0.35606133333333	0.071872
2011-11-13	 NaN	NaN
2011-11-14	 0.32344130434783	0.098883913043478
2011-11-15	 0.31214388888889	0.060901111111111
2011-11-16	 NaN	NaN
2011-11-17	 NaN	NaN
2011-11-18	 NaN	NaN
2011-11-19	 NaN	NaN
2011-11-20	 NaN	NaN
2011-11-21	 NaN	NaN
2011-11-22	 NaN	NaN
2011-11-23	 NaN	NaN
2011-11-24	 NaN	NaN
2011-11-25	 NaN	NaN
2011-11-26	 NaN	NaN
2011-11-27	 NaN	NaN
2011-11-28	 NaN	NaN
2011-11-29	 NaN	NaN
2011-11-30	 NaN	NaN
2011-12-01	 NaN	NaN
2011-12-02	 NaN	NaN
2011-12-03	 NaN	NaN
2011-12-04	 0.23563875	0.056865
2011-12-05	 0.2625325	0.07683
2011-12-06	 NaN	NaN
2011-12-07	 NaN	NaN
2011-12-08	 NaN	NaN
2011-12-09	 NaN	NaN
2011-12-10	 NaN	NaN
2011-12-11	 NaN	NaN
2011-12-12	 0.248541875	0.064630625
2011-12-13	 NaN	NaN
2011-12-14	 NaN	NaN
2011-12-15	 NaN	NaN
2011-12-16	 NaN	NaN
2011-12-17	 NaN	NaN
2011-12-18	 NaN	NaN
2011-12-19	 0.20236363636364	0.055878181818182
2011-12-20	 NaN	NaN
2011-12-21	 NaN	NaN
2011-12-22	 NaN	NaN
2011-12-23	 NaN	NaN
2011-12-24	 NaN	NaN
2011-12-25	 NaN	NaN
2011-12-26	 0.13198818181818	0.042741818181818
2011-12-27	 NaN	NaN
2011-12-28	 NaN	NaN
2011-12-29	 NaN	NaN
2011-12-30	 NaN	NaN
2011-12-31	 NaN	NaN
2012-01-01	 NaN	NaN
2012-01-02	 0.22952818181818	0.047295454545455
2012-01-03	 NaN	NaN
2012-01-04	 NaN	NaN
2012-01-05	 NaN	NaN
2012-01-06	 NaN	NaN
2012-01-07	 NaN	NaN
2012-01-08	 0.15523916666667	0.061516666666667
2012-01-09	 NaN	NaN
2012-01-10	 NaN	NaN
2012-01-11	 NaN	NaN
2012-01-12	 NaN	NaN
2012-01-13	 NaN	NaN
2012-01-14	 NaN	NaN
2012-01-15	 NaN	NaN
2012-01-16	 0.18152111111111	0.056998888888889
2012-01-17	 NaN	NaN
2012-01-18	 NaN	NaN
2012-01-19	 NaN	NaN
2012-01-20	 NaN	NaN
2012-01-21	 NaN	NaN
2012-01-22	 0.24588454545455	0.052951818181818
2012-01-23	 NaN	NaN
2012-01-24	 NaN	NaN
2012-01-25	 NaN	NaN
2012-01-26	 NaN	NaN
2012-01-27	 NaN	NaN
2012-01-28	 NaN	NaN
2012-01-29	 NaN	NaN
2012-01-30	 NaN	NaN
2012-01-31	 0.24853	0.083013333333333
2012-02-01	 NaN	NaN
2012-02-02	 NaN	NaN
2012-02-03	 NaN	NaN
2012-02-04	 NaN	NaN
2012-02-05	 NaN	NaN
2012-02-06	 NaN	NaN
2012-02-07	 NaN	NaN
2012-02-08	 NaN	NaN
2012-02-09	 NaN	NaN
2012-02-10	 NaN	NaN
2012-02-11	 NaN	NaN
2012-02-12	 NaN	NaN
2012-02-13	 0.248149	0.090083
2012-02-14	 NaN	NaN
2012-02-15	 NaN	NaN
2012-02-16	 NaN	NaN
2012-02-17	 NaN	NaN
2012-02-18	 NaN	NaN
2012-02-19	 NaN	NaN
2012-02-20	 NaN	NaN
2012-02-21	 NaN	NaN
2012-02-22	 NaN	NaN
2012-02-23	 NaN	NaN
2012-02-24	 NaN	NaN
2012-02-25	 NaN	NaN
2012-02-26	 NaN	NaN
2012-02-27	 3.1325736363636	0.044426363636364
2012-02-28	 NaN	NaN
2012-02-29	 NaN	NaN
2012-03-01	 NaN	NaN
2012-03-02	 NaN	NaN
2012-03-03	 NaN	NaN
2012-03-04	 NaN	NaN
2012-03-05	 NaN	NaN
2012-03-06	 NaN	NaN
2012-03-07	 NaN	NaN
2012-03-08	 NaN	NaN
2012-03-09	 NaN	NaN
2012-03-10	 NaN	NaN
2012-03-11	 NaN	NaN
2012-03-12	 0.47065058823529	0.071955294117647
2012-03-13	 NaN	NaN
2012-03-14	 NaN	NaN
2012-03-15	 NaN	NaN
2012-03-16	 NaN	NaN
2012-03-17	 NaN	NaN
2012-03-18	 0.35636363636364	0.087253636363636
2012-03-19	 NaN	NaN
2012-03-20	 NaN	NaN
2012-03-21	 NaN	NaN
2012-03-22	 NaN	NaN
2012-03-23	 NaN	NaN
2012-03-24	 NaN	NaN
2012-03-25	 NaN	NaN
2012-03-26	 0.348486	0.071582
2012-03-27	 NaN	NaN
2012-03-28	 NaN	NaN
2012-03-29	 NaN	NaN
2012-03-30	 NaN	NaN
2012-03-31	 NaN	NaN
2012-04-01	 NaN	NaN
2012-04-02	 NaN	NaN
2012-04-03	 NaN	NaN
2012-04-04	 NaN	NaN
2012-04-05	 NaN	NaN
2012-04-06	 NaN	NaN
2012-04-07	 NaN	NaN
2012-04-08	 NaN	NaN
2012-04-09	 NaN	NaN
2012-04-10	 NaN	NaN
2012-04-11	 NaN	NaN
2012-04-12	 NaN	NaN
2012-04-13	 NaN	NaN
2012-04-14	 NaN	NaN
2012-04-15	 NaN	NaN
2012-04-16	 NaN	NaN
2012-04-17	 NaN	NaN
2012-04-18	 NaN	NaN
2012-04-19	 NaN	NaN
2012-04-20	 NaN	NaN
2012-04-21	 NaN	NaN
2012-04-22	 NaN	NaN
2012-04-23	 0.395112	0.091212
2012-04-24	 NaN	NaN
2012-04-25	 NaN	NaN
2012-04-26	 NaN	NaN
2012-04-27	 NaN	NaN
2012-04-28	 NaN	NaN
2012-04-29	 NaN	NaN
2012-04-30	 NaN	NaN
2012-05-01	 NaN	NaN
2012-05-02	 NaN	NaN
2012-05-03	 NaN	NaN
2012-05-04	 NaN	NaN
2012-05-05	 NaN	NaN
2012-05-06	 NaN	NaN
2012-05-07	 NaN	NaN
2012-05-08	 NaN	NaN
2012-05-09	 NaN	NaN
2012-05-10	 NaN	NaN
2012-05-11	 NaN	NaN
2012-05-12	 NaN	NaN
2012-05-13	 NaN	NaN
2012-05-14	 NaN	NaN
2012-05-15	 NaN	NaN
2012-05-16	 NaN	NaN
2012-05-17	 NaN	NaN
2012-05-18	 NaN	NaN
2012-05-19	 NaN	NaN
2012-05-20	 NaN	NaN
2012-05-21	 NaN	NaN
2012-05-22	 NaN	NaN
2012-05-23	 NaN	NaN
2012-05-24	 NaN	NaN
2012-05-25	 NaN	NaN
2012-05-26	 NaN	NaN
2012-05-27	 NaN	NaN
2012-05-28	 NaN	NaN
2012-05-29	 NaN	NaN
2012-05-30	 NaN	NaN
2012-05-31	 NaN	NaN
2012-06-01	 NaN	NaN
2012-06-02	 NaN	NaN
2012-06-03	 NaN	NaN
2012-06-04	 NaN	NaN
2012-06-05	 NaN	NaN
2012-06-06	 NaN	NaN
2012-06-07	 NaN	NaN
2012-06-08	 NaN	NaN
2012-06-09	 NaN	NaN
2012-06-10	 NaN	NaN
2012-06-11	 NaN	NaN
2012-06-12	 NaN	NaN
2012-06-13	 NaN	NaN
2012-06-14	 NaN	NaN
2012-06-15	 NaN	NaN
2012-06-16	 NaN	NaN
2012-06-17	 NaN	NaN
2012-06-18	 NaN	NaN
2012-06-19	 NaN	NaN
2012-06-20	 NaN	NaN
2012-06-21	 NaN	NaN
2012-06-22	 NaN	NaN
2012-06-23	 NaN	NaN
2012-06-24	 NaN	NaN
2012-06-25	 NaN	NaN
2012-06-26	 NaN	NaN
2012-06-27	 NaN	NaN
2012-06-28	 NaN	NaN
2012-06-29	 NaN	NaN
2012-06-30	 NaN	NaN
2012-07-01	 NaN	NaN
2012-07-02	 NaN	NaN
2012-07-03	 NaN	NaN
2012-07-04	 NaN	NaN
2012-07-05	 NaN	NaN
2012-07-06	 NaN	NaN
2012-07-07	 NaN	NaN
2012-07-08	 NaN	NaN
2012-07-09	 NaN	NaN
2012-07-10	 NaN	NaN
2012-07-11	 NaN	NaN
2012-07-12	 NaN	NaN
2012-07-13	 NaN	NaN
2012-07-14	 NaN	NaN
2012-07-15	 NaN	NaN
2012-07-16	 NaN	NaN
2012-07-17	 NaN	NaN
2012-07-18	 NaN	NaN
2012-07-19	 NaN	NaN
2012-07-20	 NaN	NaN
2012-07-21	 NaN	NaN
2012-07-22	 NaN	NaN
2012-07-23	 NaN	NaN
2012-07-24	 NaN	NaN
2012-07-25	 NaN	NaN
2012-07-26	 NaN	NaN
2012-07-27	 NaN	NaN
2012-07-28	 NaN	NaN
2012-07-29	 NaN	NaN
2012-07-30	 NaN	NaN
2012-07-31	 NaN	NaN
2012-08-01	 NaN	NaN
2012-08-02	 NaN	NaN
2012-08-03	 NaN	NaN
2012-08-04	 NaN	NaN
2012-08-05	 NaN	NaN
2012-08-06	 NaN	NaN
2012-08-07	 NaN	NaN
2012-08-08	 NaN	NaN
2012-08-09	 NaN	NaN
2012-08-10	 NaN	NaN
2012-08-11	 NaN	NaN
2012-08-12	 NaN	NaN
2012-08-13	 NaN	NaN
2012-08-14	 NaN	NaN
2012-08-15	 NaN	NaN
2012-08-16	 NaN	NaN
2012-08-17	 NaN	NaN
2012-08-18	 NaN	NaN
2012-08-19	 NaN	NaN
2012-08-20	 NaN	NaN
2012-08-21	 NaN	NaN
2012-08-22	 NaN	NaN
2012-08-23	 NaN	NaN
2012-08-24	 NaN	NaN
2012-08-25	 NaN	NaN
2012-08-26	 NaN	NaN
2012-08-27	 NaN	NaN
2012-08-28	 NaN	NaN
2012-08-29	 NaN	NaN
2012-08-30	 NaN	NaN
2012-08-31	 NaN	NaN
2012-09-01	 NaN	NaN
2012-09-02	 NaN	NaN
2012-09-03	 NaN	NaN
2012-09-04	 NaN	NaN
2012-09-05	 NaN	NaN
2012-09-06	 NaN	NaN
2012-09-07	 NaN	NaN
2012-09-08	 NaN	NaN
2012-09-09	 NaN	NaN
2012-09-10	 NaN	NaN
2012-09-11	 NaN	NaN
2012-09-12	 NaN	NaN
2012-09-13	 NaN	NaN
2012-09-14	 NaN	NaN
2012-09-15	 NaN	NaN
2012-09-16	 NaN	NaN
2012-09-17	 NaN	NaN
2012-09-18	 NaN	NaN
2012-09-19	 NaN	NaN
2012-09-20	 NaN	NaN
2012-09-21	 NaN	NaN
2012-09-22	 NaN	NaN
2012-09-23	 NaN	NaN
2012-09-24	 NaN	NaN
2012-09-25	 NaN	NaN
2012-09-26	 NaN	NaN
2012-09-27	 NaN	NaN
2012-09-28	 NaN	NaN
2012-09-29	 NaN	NaN
2012-09-30	 NaN	NaN
2012-10-01	 NaN	NaN
2012-10-02	 NaN	NaN
2012-10-03	 NaN	NaN
2012-10-04	 NaN	NaN
2012-10-05	 NaN	NaN
2012-10-06	 NaN	NaN
2012-10-07	 NaN	NaN
2012-10-08	 NaN	NaN
2012-10-09	 NaN	NaN
2012-10-10	 NaN	NaN
2012-10-11	 NaN	NaN
2012-10-12	 NaN	NaN
2012-10-13	 NaN	NaN
2012-10-14	 NaN	NaN
2012-10-15	 NaN	NaN
2012-10-16	 NaN	NaN
2012-10-17	 NaN	NaN
2012-10-18	 NaN	NaN
2012-10-19	 NaN	NaN
2012-10-20	 NaN	NaN
2012-10-21	 NaN	NaN
2012-10-22	 NaN	NaN
2012-10-23	 NaN	NaN
2012-10-24	 NaN	NaN
2012-10-25	 NaN	NaN
2012-10-26	 NaN	NaN
2012-10-27	 NaN	NaN
2012-10-28	 NaN	NaN
2012-10-29	 NaN	NaN
2012-10-30	 NaN	NaN
2012-10-31	 NaN	NaN
2012-11-01	 NaN	NaN
2012-11-02	 NaN	NaN
2012-11-03	 NaN	NaN
2012-11-04	 NaN	NaN
2012-11-05	 NaN	NaN
2012-11-06	 NaN	NaN
2012-11-07	 NaN	NaN
2012-11-08	 NaN	NaN
2012-11-09	 NaN	NaN
2012-11-10	 NaN	NaN
2012-11-11	 NaN	NaN
2012-11-12	 NaN	NaN
2012-11-13	 NaN	NaN
2012-11-14	 NaN	NaN
2012-11-15	 NaN	NaN
2012-11-16	 NaN	NaN
2012-11-17	 NaN	NaN
2012-11-18	 NaN	NaN
2012-11-19	 NaN	NaN
2012-11-20	 NaN	NaN
2012-11-21	 NaN	NaN
2012-11-22	 NaN	NaN
2012-11-23	 NaN	NaN
2012-11-24	 NaN	NaN
2012-11-25	 NaN	NaN
2012-11-26	 NaN	NaN
2012-11-27	 NaN	NaN
2012-11-28	 NaN	NaN
2012-11-29	 NaN	NaN
2012-11-30	 NaN	NaN
2012-12-01	 NaN	NaN
2012-12-02	 NaN	NaN
2012-12-03	 NaN	NaN
2012-12-04	 NaN	NaN
2012-12-05	 0.29061	0.073446
2012-12-06	 NaN	NaN
2012-12-07	 NaN	NaN
2012-12-08	 NaN	NaN
2012-12-09	 0.21612272727273	0.056495454545455
2012-12-10	 NaN	NaN
2012-12-11	 NaN	NaN
2012-12-12	 NaN	NaN
2012-12-13	 NaN	NaN
2012-12-14	 NaN	NaN
2012-12-15	 NaN	NaN
2012-12-16	 NaN	NaN
2012-12-17	 NaN	NaN
2012-12-18	 NaN	NaN
2012-12-19	 NaN	NaN
2012-12-20	 NaN	NaN
2012-12-21	 NaN	NaN
2012-12-22	 NaN	NaN
2012-12-23	 NaN	NaN
2012-12-24	 0.17654636363636	0.053210909090909
2012-12-25	 NaN	NaN
2012-12-26	 NaN	NaN
2012-12-27	 NaN	NaN
2012-12-28	 NaN	NaN
2012-12-29	 NaN	NaN
2012-12-30	 NaN	NaN
2012-12-31	 NaN	NaN
2013-01-01	 NaN	NaN
2013-01-02	 0.20457	0.050539166666667
2013-01-03	 NaN	NaN
2013-01-04	 NaN	NaN
2013-01-05	 NaN	NaN
2013-01-06	 NaN	NaN
2013-01-07	 0.1613675	0.060824166666667
2013-01-08	 NaN	NaN
2013-01-09	 NaN	NaN
2013-01-10	 NaN	NaN
2013-01-11	 NaN	NaN
2013-01-12	 NaN	NaN
2013-01-13	 NaN	NaN
2013-01-14	 0.240865	0.067358333333333
2013-01-15	 NaN	NaN
2013-01-16	 NaN	NaN
2013-01-17	 NaN	NaN
2013-01-18	 NaN	NaN
2013-01-19	 NaN	NaN
2013-01-20	 0.29130857142857	0.044652857142857
2013-01-21	 NaN	NaN
2013-01-22	 NaN	NaN
2013-01-23	 NaN	NaN
2013-01-24	 NaN	NaN
2013-01-25	 NaN	NaN
2013-01-26	 NaN	NaN
2013-01-27	 NaN	NaN
2013-01-28	 NaN	NaN
2013-01-29	 0.15928	0.045802727272727
2013-01-30	 NaN	NaN
2013-01-31	 NaN	NaN
2013-02-01	 NaN	NaN
2013-02-02	 NaN	NaN
2013-02-03	 NaN	NaN
2013-02-04	 NaN	NaN
2013-02-05	 NaN	NaN
2013-02-06	 NaN	NaN
2013-02-07	 NaN	NaN
2013-02-08	 NaN	NaN
2013-02-09	 NaN	NaN
2013-02-10	 NaN	NaN
2013-02-11	 0.19742166666667	0.093256666666667
2013-02-12	 NaN	NaN
2013-02-13	 NaN	NaN
2013-02-14	 NaN	NaN
2013-02-15	 NaN	NaN
2013-02-16	 NaN	NaN
2013-02-17	 NaN	NaN
2013-02-18	 0.17339545454545	0.048410909090909
2013-02-19	 NaN	NaN
2013-02-20	 NaN	NaN
2013-02-21	 NaN	NaN
2013-02-22	 NaN	NaN
2013-02-23	 NaN	NaN
2013-02-24	 NaN	NaN
2013-02-25	 NaN	NaN
2013-02-26	 0.18016	0.050357142857143
2013-02-27	 NaN	NaN
2013-02-28	 NaN	NaN
2013-03-01	 NaN	NaN
2013-03-02	 NaN	NaN
2013-03-03	 NaN	NaN
2013-03-04	 0.16234090909091	0.051402727272727
2013-03-05	 NaN	NaN
2013-03-06	 NaN	NaN
2013-03-07	 NaN	NaN
2013-03-08	 NaN	NaN
2013-03-09	 NaN	NaN
2013-03-10	 NaN	NaN
2013-03-11	 NaN	NaN
2013-03-12	 NaN	NaN
2013-03-13	 NaN	NaN
2013-03-14	 NaN	NaN
2013-03-15	 NaN	NaN
2013-03-16	 NaN	NaN
2013-03-17	 NaN	NaN
2013-03-18	 0.19272923076923	0.073152307692308
2013-03-19	 NaN	NaN
2013-03-20	 NaN	NaN
2013-03-21	 NaN	NaN
2013-03-22	 NaN	NaN
2013-03-23	 NaN	NaN
2013-03-24	 0.175823	0.050419
2013-03-25	 NaN	NaN
2013-03-26	 NaN	NaN
2013-03-27	 NaN	NaN
2013-03-28	 NaN	NaN
2013-03-29	 NaN	NaN
2013-03-30	 NaN	NaN
2013-03-31	 NaN	NaN
2013-04-01	 NaN	NaN
2013-04-02	 NaN	NaN
2013-04-03	 NaN	NaN
2013-04-04	 NaN	NaN
2013-04-05	 NaN	NaN
2013-04-06	 NaN	NaN
2013-04-07	 NaN	NaN
2013-04-08	 NaN	NaN
2013-04-09	 NaN	NaN
2013-04-10	 NaN	NaN
2013-04-11	 NaN	NaN
2013-04-12	 NaN	NaN
2013-04-13	 NaN	NaN
2013-04-14	 NaN	NaN
2013-04-15	 NaN	NaN
2013-04-16	 NaN	NaN
2013-04-17	 NaN	NaN
2013-04-18	 NaN	NaN
2013-04-19	 NaN	NaN
2013-04-20	 NaN	NaN
2013-04-21	 NaN	NaN
2013-04-22	 NaN	NaN
2013-04-23	 NaN	NaN
2013-04-24	 NaN	NaN
2013-04-25	 NaN	NaN
2013-04-26	 NaN	NaN
2013-04-27	 NaN	NaN
2013-04-28	 NaN	NaN
2013-04-29	 NaN	NaN
2013-04-30	 NaN	NaN
2013-05-01	 NaN	NaN
2013-05-02	 NaN	NaN
2013-05-03	 NaN	NaN
2013-05-04	 NaN	NaN
2013-05-05	 NaN	NaN
2013-05-06	 NaN	NaN
2013-05-07	 NaN	NaN
2013-05-08	 NaN	NaN
2013-05-09	 NaN	NaN
2013-05-10	 NaN	NaN
2013-05-11	 NaN	NaN
2013-05-12	 NaN	NaN
2013-05-13	 NaN	NaN
2013-05-14	 NaN	NaN
2013-05-15	 NaN	NaN
2013-05-16	 NaN	NaN
2013-05-17	 NaN	NaN
2013-05-18	 NaN	NaN
2013-05-19	 NaN	NaN
2013-05-20	 NaN	NaN
2013-05-21	 NaN	NaN
2013-05-22	 NaN	NaN
2013-05-23	 NaN	NaN
2013-05-24	 NaN	NaN
2013-05-25	 0.32537727272727	0.063509090909091
2013-05-26	 NaN	NaN
2013-05-27	 NaN	NaN
2013-05-28	 NaN	NaN
2013-05-29	 NaN	NaN
2013-05-30	 NaN	NaN
2013-05-31	 NaN	NaN
2013-06-01	 NaN	NaN
2013-06-02	 NaN	NaN
2013-06-03	 NaN	NaN
2013-06-04	 NaN	NaN
2013-06-05	 NaN	NaN
2013-06-06	 NaN	NaN
2013-06-07	 NaN	NaN
2013-06-08	 NaN	NaN
2013-06-09	 NaN	NaN
2013-06-10	 NaN	NaN
2013-06-11	 NaN	NaN
2013-06-12	 NaN	NaN
2013-06-13	 NaN	NaN
2013-06-14	 NaN	NaN
2013-06-15	 NaN	NaN
2013-06-16	 NaN	NaN
2013-06-17	 NaN	NaN
2013-06-18	 NaN	NaN
2013-06-19	 NaN	NaN
2013-06-20	 NaN	NaN
2013-06-21	 NaN	NaN
2013-06-22	 NaN	NaN
2013-06-23	 NaN	NaN
2013-06-24	 NaN	NaN
2013-06-25	 NaN	NaN
2013-06-26	 NaN	NaN
2013-06-27	 NaN	NaN
2013-06-28	 NaN	NaN
2013-06-29	 NaN	NaN
2013-06-30	 NaN	NaN
2013-07-01	 NaN	NaN
2013-07-02	 NaN	NaN
2013-07-03	 NaN	NaN
2013-07-04	 NaN	NaN
2013-07-05	 NaN	NaN
2013-07-06	 NaN	NaN
2013-07-07	 NaN	NaN
2013-07-08	 NaN	NaN
2013-07-09	 NaN	NaN
2013-07-10	 NaN	NaN
2013-07-11	 NaN	NaN
2013-07-12	 NaN	NaN
2013-07-13	 NaN	NaN
2013-07-14	 NaN	NaN
2013-07-15	 NaN	NaN
2013-07-16	 NaN	NaN
2013-07-17	 NaN	NaN
2013-07-18	 NaN	NaN
2013-07-19	 NaN	NaN
