2008-07-06	 NA	NA
2008-07-07	 NA	NA
2008-07-08	 NA	NA
2008-07-09	 NA	NA
2008-07-10	 NA	NA
2008-07-11	 NA	NA
2008-07-12	 NA	NA
2008-07-13	 2.92305	0.05965
2008-07-14	 NA	NA
2008-07-15	 2.93969	0.06199
2008-07-16	 NA	NA
2008-07-17	 NA	NA
2008-07-18	 3.00289	0.01874
2008-07-19	 3.01691	0.02354
2008-07-20	 NA	NA
2008-07-21	 NA	NA
2008-07-22	 NA	NA
2008-07-23	 NA	NA
2008-07-24	 NA	NA
2008-07-25	 NA	NA
2008-07-26	 NA	NA
2008-07-27	 NA	NA
2008-07-28	 NA	NA
2008-07-29	 NA	NA
2008-07-30	 NA	NA
2008-07-31	 NA	NA
2008-08-01	 NA	NA
2008-08-02	 NA	NA
2008-08-03	 NA	NA
2008-08-04	 NA	NA
2008-08-05	 NA	NA
2008-08-06	 NA	NA
2008-08-07	 NA	NA
2008-08-08	 NA	NA
2008-08-09	 NA	NA
2008-08-10	 NA	NA
2008-08-11	 NA	NA
2008-08-12	 NA	NA
2008-08-13	 3.04253	0.05862
2008-08-14	 2.97188	0.05457
2008-08-15	 2.94882	0.12552
2008-08-16	 2.93407	0.04605
2008-08-17	 3.00534	0.0951
2008-08-18	 2.95091	0.02185
2008-08-19	 3.03161	0.03261
2008-08-20	 3.01547	0.03682
2008-08-21	 3.03095	0.03951
2008-08-22	 2.98818	0.03987
2008-08-23	 3.01599	0.02379
2008-08-24	 3.07376	0.05987
2008-08-25	 3.08791	0.04069
2008-08-26	 3.1367	0.01886
2008-08-27	 3.11517	0.01916
2008-08-28	 NA	NA
2008-08-29	 3.11153	0.02388
2008-08-30	 3.044	0.0214
2008-08-31	 NA	NA
2008-09-01	 NA	NA
2008-09-02	 NA	NA
2008-09-03	 2.95366	0.05769
2008-09-04	 NA	NA
2008-09-05	 NA	NA
2008-09-06	 NA	NA
2008-09-07	 NA	NA
2008-09-08	 NA	NA
2008-09-09	 NA	NA
2008-09-10	 NA	NA
2008-09-11	 NA	NA
2008-09-12	 NA	NA
2008-09-13	 NA	NA
2008-09-14	 NA	NA
2008-09-15	 NA	NA
2008-09-16	 NA	NA
2008-09-17	 NA	NA
2008-09-18	 NA	NA
2008-09-19	 NA	NA
2008-09-20	 NA	NA
2008-09-21	 NA	NA
2008-09-22	 NA	NA
2008-09-23	 NA	NA
2008-09-24	 NA	NA
2008-09-25	 NA	NA
2008-09-26	 NA	NA
2008-09-27	 NA	NA
2008-09-28	 NA	NA
2008-09-29	 NA	NA
2008-09-30	 NA	NA
2008-10-01	 NA	NA
2008-10-02	 NA	NA
2008-10-03	 NA	NA
2008-10-04	 NA	NA
2008-10-05	 NA	NA
2008-10-06	 NA	NA
2008-10-07	 NA	NA
2008-10-08	 NA	NA
2008-10-09	 NA	NA
2008-10-10	 NA	NA
2008-10-11	 NA	NA
2008-10-12	 NA	NA
2008-10-13	 NA	NA
2008-10-14	 NA	NA
2008-10-15	 NA	NA
2008-10-16	 NA	NA
2008-10-17	 NA	NA
2008-10-18	 NA	NA
2008-10-19	 NA	NA
2008-10-20	 NA	NA
2008-10-21	 NA	NA
2008-10-22	 NA	NA
2008-10-23	 2.70192	0.07272
2008-10-24	 2.70498	0.02308
2008-10-25	 NA	NA
2008-10-26	 NA	NA
2008-10-27	 NA	NA
2008-10-28	 2.68839	0.02803
2008-10-29	 2.63596	0.09332
2008-10-30	 2.68887	0.04103
2008-10-31	 NA	NA
2008-11-01	 NA	NA
2008-11-02	 NA	NA
2008-11-03	 2.62111	0.01641
2008-11-04	 2.71217	0.016
2008-11-05	 NA	NA
2008-11-06	 2.65575	0.02343
2008-11-07	 2.62127	0.01651
2008-11-08	 NA	NA
2008-11-09	 NA	NA
2008-11-10	 2.63186	0.02588
2008-11-11	 2.61785	0.01902
2008-11-12	 NA	NA
2008-11-13	 2.60763	0.02046
2008-11-14	 2.64867	0.0341
2008-11-15	 2.62674	0.02027
2008-11-16	 2.63314	0.05665
2008-11-17	 NA	NA
2008-11-18	 NA	NA
2008-11-19	 2.69707	0.01896
2008-11-20	 2.70769	0.01983
2008-11-21	 2.68854	0.10172
2008-11-22	 2.76801	0.03836
2008-11-23	 2.78145	0.01864
2008-11-24	 2.81799	0.03399
2008-11-25	 2.80013	0.02367
2008-11-26	 NA	NA
2008-11-27	 NA	NA
2008-11-28	 NA	NA
2008-11-29	 NA	NA
2008-11-30	 NA	NA
2008-12-01	 NA	NA
2008-12-02	 NA	NA
2008-12-03	 NA	NA
2008-12-04	 NA	NA
2008-12-05	 2.91528	0.01843
2008-12-06	 2.91288	0.03559
2008-12-07	 NA	NA
2008-12-08	 2.89526	0.04003
2008-12-09	 NA	NA
2008-12-10	 NA	NA
2008-12-11	 NA	NA
2008-12-12	 2.95419	0.02014
2008-12-13	 NA	NA
2008-12-14	 3.03027	0.02366
2008-12-15	 NA	NA
2008-12-16	 NA	NA
2008-12-17	 3.1381	0.05696
2008-12-18	 3.11398	0.06552
2008-12-19	 3.16636	0.01895
2008-12-20	 NA	NA
2008-12-21	 3.18268	0.06721
2008-12-22	 NA	NA
2008-12-23	 3.23445	0.06503
2008-12-24	 3.21748	0.0297
2008-12-25	 NA	NA
2008-12-26	 NA	NA
2008-12-27	 NA	NA
2008-12-28	 NA	NA
2008-12-29	 NA	NA
2008-12-30	 NA	NA
2008-12-31	 NA	NA
2009-01-01	 NA	NA
2009-01-02	 NA	NA
2009-01-03	 NA	NA
2009-01-04	 NA	NA
2009-01-05	 NA	NA
2009-01-06	 NA	NA
2009-01-07	 NA	NA
2009-01-08	 NA	NA
2009-01-09	 NA	NA
2009-01-10	 NA	NA
2009-01-11	 NA	NA
2009-01-12	 NA	NA
2009-01-13	 NA	NA
2009-01-14	 NA	NA
2009-01-15	 NA	NA
2009-01-16	 NA	NA
2009-01-17	 3.60545	0.05516
2009-01-18	 3.68954	0.07398
2009-01-19	 NA	NA
2009-01-20	 3.71771	0.02144
2009-01-21	 NA	NA
2009-01-22	 3.654	0.06129
2009-01-23	 3.78873	0.28627
2009-01-24	 3.74481	0.02297
2009-01-25	 NA	NA
2009-01-26	 NA	NA
2009-01-27	 NA	NA
2009-01-28	 3.8353	0.044105
2009-01-29	 NA	NA
2009-01-30	 3.85281	0.03735
2009-01-31	 NA	NA
2009-02-01	 3.90458	0.03286
2009-02-02	 3.96851	0.03342
2009-02-03	 3.97296	0.0229
2009-02-04	 4.03122	0.0236
2009-02-05	 4.00095	0.03264
2009-02-06	 NA	NA
2009-02-07	 NA	NA
2009-02-08	 NA	NA
2009-02-09	 NA	NA
2009-02-10	 4.19679	0.02476
2009-02-11	 4.0827	0.053
2009-02-12	 4.21113	0.04109
2009-02-13	 4.16819	0.02455
2009-02-14	 4.15731	0.04291
2009-02-15	 NA	NA
2009-02-16	 4.27113	0.04341
2009-02-17	 4.24259	0.03711
2009-02-18	 4.26352	0.05864
2009-02-19	 4.28059	0.09181
2009-02-20	 4.26838	0.02653
2009-02-21	 4.32355	0.08688
2009-02-22	 4.35298	0.02955
2009-02-23	 4.23422	0.13668
2009-02-24	 4.32989	0.15198
2009-02-25	 NA	NA
2009-02-26	 4.39869	0.08442
2009-02-27	 4.4654	0.16247
2009-02-28	 4.45891	0.02678
2009-03-01	 NA	NA
2009-03-02	 4.59698	0.03548
2009-03-03	 4.38722	0.10209
2009-03-04	 4.62618	0.0636
2009-03-05	 NA	NA
2009-03-06	 4.67945	0.04455
2009-03-07	 NA	NA
2009-03-08	 4.61646	0.07662
2009-03-09	 NA	NA
2009-03-10	 4.63446	0.03571
2009-03-11	 4.68262	0.09861
2009-03-12	 4.56566	0.18301
2009-03-13	 4.67238	0.10172
2009-03-14	 4.68476	0.03768
2009-03-15	 4.71218	0.07338
2009-03-16	 NA	NA
2009-03-17	 4.70493	0.08164
2009-03-18	 NA	NA
2009-03-19	 NA	NA
2009-03-20	 4.65125	0.09653
2009-03-21	 NA	NA
2009-03-22	 NA	NA
2009-03-23	 NA	NA
2009-03-24	 NA	NA
2009-03-25	 NA	NA
2009-03-26	 NA	NA
2009-03-27	 NA	NA
2009-03-28	 NA	NA
2009-03-29	 NA	NA
2009-03-30	 4.61416	0.06909
2009-03-31	 NA	NA
2009-04-01	 NA	NA
2009-04-02	 NA	NA
2009-04-03	 NA	NA
2009-04-04	 NA	NA
2009-04-05	 4.7042	0.10731
2009-04-06	 NA	NA
2009-04-07	 NA	NA
2009-04-08	 NA	NA
2009-04-09	 NA	NA
2009-04-10	 NA	NA
2009-04-11	 4.6694	0.15303
2009-04-12	 NA	NA
2009-04-13	 NA	NA
2009-04-14	 NA	NA
2009-04-15	 NA	NA
2009-04-16	 NA	NA
2009-04-17	 4.52748	0.18946
2009-04-18	 NA	NA
2009-04-19	 NA	NA
2009-04-20	 4.67448	0.15674
2009-04-21	 NA	NA
2009-04-22	 NA	NA
2009-04-23	 NA	NA
2009-04-24	 NA	NA
2009-04-25	 NA	NA
2009-04-26	 4.48905	0.06158
2009-04-27	 NA	NA
2009-04-28	 NA	NA
2009-04-29	 4.40961	0.08755
2009-04-30	 NA	NA
2009-05-01	 NA	NA
2009-05-02	 NA	NA
2009-05-03	 NA	NA
2009-05-04	 NA	NA
2009-05-05	 NA	NA
2009-05-06	 NA	NA
2009-05-07	 NA	NA
2009-05-08	 NA	NA
2009-05-09	 4.4011	0.07356
2009-05-10	 NA	NA
2009-05-11	 NA	NA
2009-05-12	 NA	NA
2009-05-13	 NA	NA
2009-05-14	 NA	NA
2009-05-15	 NA	NA
2009-05-16	 NA	NA
2009-05-17	 NA	NA
2009-05-18	 4.57972	0.06722
2009-05-19	 NA	NA
2009-05-20	 NA	NA
2009-05-21	 NA	NA
2009-05-22	 NA	NA
2009-05-23	 NA	NA
2009-05-24	 NA	NA
2009-05-25	 NA	NA
2009-05-26	 NA	NA
2009-05-27	 NA	NA
2009-05-28	 NA	NA
2009-05-29	 NA	NA
2009-05-30	 NA	NA
2009-05-31	 NA	NA
2009-06-01	 NA	NA
2009-06-02	 NA	NA
2009-06-03	 NA	NA
2009-06-04	 NA	NA
2009-06-05	 NA	NA
2009-06-06	 4.33074	0.06666
2009-06-07	 NA	NA
2009-06-08	 NA	NA
2009-06-09	 NA	NA
2009-06-10	 NA	NA
2009-06-11	 NA	NA
2009-06-12	 4.42556	0.13038
2009-06-13	 NA	NA
2009-06-14	 NA	NA
2009-06-15	 NA	NA
2009-06-16	 NA	NA
2009-06-17	 NA	NA
2009-06-18	 NA	NA
2009-06-19	 4.27866	0.09971
2009-06-20	 NA	NA
2009-06-21	 NA	NA
2009-06-22	 NA	NA
2009-06-23	 NA	NA
2009-06-24	 NA	NA
2009-06-25	 NA	NA
2009-06-26	 NA	NA
2009-06-27	 4.64277	0.06725
2009-06-28	 NA	NA
2009-06-29	 NA	NA
2009-06-30	 NA	NA
2009-07-01	 NA	NA
2009-07-02	 NA	NA
2009-07-03	 NA	NA
2009-07-04	 4.82907	0.06564
2009-07-05	 NA	NA
2009-07-06	 NA	NA
2009-07-07	 NA	NA
2009-07-08	 NA	NA
2009-07-09	 NA	NA
2009-07-10	 4.99535	0.08425
2009-07-11	 NA	NA
2009-07-12	 NA	NA
2009-07-13	 NA	NA
2009-07-14	 NA	NA
2009-07-15	 NA	NA
2009-07-16	 NA	NA
2009-07-17	 NA	NA
2009-07-18	 NA	NA
2009-07-19	 NA	NA
2009-07-20	 NA	NA
2009-07-21	 NA	NA
2009-07-22	 NA	NA
2009-07-23	 NA	NA
2009-07-24	 NA	NA
2009-07-25	 NA	NA
2009-07-26	 NA	NA
2009-07-27	 NA	NA
2009-07-28	 NA	NA
2009-07-29	 NA	NA
2009-07-30	 NA	NA
2009-07-31	 NA	NA
2009-08-01	 NA	NA
2009-08-02	 NA	NA
2009-08-03	 NA	NA
2009-08-04	 NA	NA
2009-08-05	 NA	NA
2009-08-06	 NA	NA
2009-08-07	 NA	NA
2009-08-08	 NA	NA
2009-08-09	 NA	NA
2009-08-10	 NA	NA
2009-08-11	 NA	NA
2009-08-12	 NA	NA
2009-08-13	 NA	NA
2009-08-14	 NA	NA
2009-08-15	 NA	NA
2009-08-16	 NA	NA
2009-08-17	 NA	NA
2009-08-18	 NA	NA
2009-08-19	 NA	NA
2009-08-20	 NA	NA
2009-08-21	 5.73115	0.08793
2009-08-22	 NA	NA
2009-08-23	 NA	NA
2009-08-24	 5.71386	0.18449
2009-08-25	 NA	NA
2009-08-26	 NA	NA
2009-08-27	 NA	NA
2009-08-28	 NA	NA
2009-08-29	 NA	NA
2009-08-30	 5.86686	0.12515
2009-08-31	 NA	NA
2009-09-01	 NA	NA
2009-09-02	 5.82579	0.09082
2009-09-03	 NA	NA
2009-09-04	 NA	NA
2009-09-05	 5.5639	0.07692
2009-09-06	 NA	NA
2009-09-07	 NA	NA
2009-09-08	 5.74905	0.25802
2009-09-09	 NA	NA
2009-09-10	 NA	NA
2009-09-11	 5.97433	0.08138
2009-09-12	 NA	NA
2009-09-13	 NA	NA
2009-09-14	 NA	NA
2009-09-15	 NA	NA
2009-09-16	 NA	NA
2009-09-17	 5.78147	0.07992
2009-09-18	 NA	NA
2009-09-19	 NA	NA
2009-09-20	 5.84835	0.08163
2009-09-21	 NA	NA
2009-09-22	 NA	NA
2009-09-23	 NA	NA
2009-09-24	 NA	NA
2009-09-25	 NA	NA
2009-09-26	 NA	NA
2009-09-27	 NA	NA
2009-09-28	 NA	NA
2009-09-29	 NA	NA
2009-09-30	 NA	NA
2009-10-01	 NA	NA
2009-10-02	 NA	NA
2009-10-03	 NA	NA
2009-10-04	 NA	NA
2009-10-05	 NA	NA
2009-10-06	 6.42787	0.08879
2009-10-07	 NA	NA
2009-10-08	 NA	NA
2009-10-09	 6.6641	0.09051
2009-10-10	 NA	NA
2009-10-11	 NA	NA
2009-10-12	 NA	NA
2009-10-13	 NA	NA
2009-10-14	 NA	NA
2009-10-15	 NA	NA
2009-10-16	 NA	NA
2009-10-17	 NA	NA
2009-10-18	 NA	NA
2009-10-19	 NA	NA
2009-10-20	 NA	NA
2009-10-21	 NA	NA
2009-10-22	 NA	NA
2009-10-23	 NA	NA
2009-10-24	 NA	NA
2009-10-25	 NA	NA
2009-10-26	 NA	NA
2009-10-27	 NA	NA
2009-10-28	 NA	NA
2009-10-29	 NA	NA
2009-10-30	 NA	NA
2009-10-31	 6.80062	0.10182
2009-11-01	 NA	NA
2009-11-02	 NA	NA
2009-11-03	 6.91145	0.09494
2009-11-04	 NA	NA
2009-11-05	 NA	NA
2009-11-06	 7.2519	0.10019
2009-11-07	 NA	NA
2009-11-08	 NA	NA
2009-11-09	 NA	NA
2009-11-10	 NA	NA
2009-11-11	 NA	NA
2009-11-12	 NA	NA
2009-11-13	 NA	NA
2009-11-14	 NA	NA
2009-11-15	 NA	NA
2009-11-16	 7.66566	0.10456
2009-11-17	 NA	NA
2009-11-18	 NA	NA
2009-11-19	 7.70312	0.10458
2009-11-20	 NA	NA
2009-11-21	 NA	NA
2009-11-22	 7.83006	0.12599
2009-11-23	 NA	NA
2009-11-24	 NA	NA
2009-11-25	 NA	NA
2009-11-26	 8.16311	0.11398
2009-11-27	 NA	NA
2009-11-28	 NA	NA
2009-11-29	 8.60305	0.20974
2009-11-30	 NA	NA
2009-12-01	 NA	NA
2009-12-02	 8.96449	0.15531
2009-12-03	 NA	NA
2009-12-04	 NA	NA
2009-12-05	 NA	NA
2009-12-06	 NA	NA
2009-12-07	 NA	NA
2009-12-08	 NA	NA
2009-12-09	 NA	NA
2009-12-10	 NA	NA
2009-12-11	 NA	NA
2009-12-12	 NA	NA
2009-12-13	 NA	NA
2009-12-14	 NA	NA
2009-12-15	 9.57591	0.12954
2009-12-16	 NA	NA
2009-12-17	 NA	NA
2009-12-18	 9.86812	0.13393
2009-12-19	 NA	NA
2009-12-20	 NA	NA
2009-12-21	 10.31939	0.14772
2009-12-22	 NA	NA
2009-12-23	 NA	NA
2009-12-24	 NA	NA
2009-12-25	 10.74104	0.16776
2009-12-26	 NA	NA
2009-12-27	 NA	NA
2009-12-28	 11.05322	0.15573
2009-12-29	 NA	NA
2009-12-30	 NA	NA
2009-12-31	 NA	NA
2010-01-01	 10.98073	0.14898
2010-01-02	 NA	NA
2010-01-03	 NA	NA
2010-01-04	 11.02731	0.15282
2010-01-05	 NA	NA
2010-01-06	 NA	NA
2010-01-07	 10.82261	0.1879
2010-01-08	 NA	NA
2010-01-09	 NA	NA
2010-01-10	 NA	NA
2010-01-11	 NA	NA
2010-01-12	 NA	NA
2010-01-13	 10.18207	0.56937
2010-01-14	 NA	NA
2010-01-15	 NA	NA
2010-01-16	 10.25923	0.13885
2010-01-17	 NA	NA
2010-01-18	 NA	NA
2010-01-19	 NA	NA
2010-01-20	 NA	NA
2010-01-21	 NA	NA
2010-01-22	 9.36442	0.12681
2010-01-23	 NA	NA
2010-01-24	 NA	NA
2010-01-25	 9.19027	0.14439
2010-01-26	 NA	NA
2010-01-27	 NA	NA
2010-01-28	 8.84636	0.15016
2010-01-29	 NA	NA
2010-01-30	 NA	NA
2010-01-31	 8.69127	0.11813
2010-02-01	 NA	NA
2010-02-02	 NA	NA
2010-02-03	 8.61328	0.1298
2010-02-04	 NA	NA
2010-02-05	 NA	NA
2010-02-06	 NA	NA
2010-02-07	 NA	NA
2010-02-08	 NA	NA
2010-02-09	 NA	NA
2010-02-10	 NA	NA
2010-02-11	 NA	NA
2010-02-12	 NA	NA
2010-02-13	 8.56952	0.11992
2010-02-14	 NA	NA
2010-02-15	 NA	NA
2010-02-16	 8.88915	0.16277
2010-02-17	 NA	NA
2010-02-18	 NA	NA
2010-02-19	 NA	NA
2010-02-20	 NA	NA
2010-02-21	 NA	NA
2010-02-22	 8.60622	0.11982
2010-02-23	 NA	NA
2010-02-24	 NA	NA
2010-02-25	 NA	NA
2010-02-26	 NA	NA
2010-02-27	 NA	NA
2010-02-28	 NA	NA
2010-03-01	 8.34251	0.26735
2010-03-02	 NA	NA
2010-03-03	 NA	NA
2010-03-04	 NA	NA
2010-03-05	 NA	NA
2010-03-06	 NA	NA
2010-03-07	 NA	NA
2010-03-08	 NA	NA
2010-03-09	 NA	NA
2010-03-10	 NA	NA
2010-03-11	 8.47485	0.12736
2010-03-12	 NA	NA
2010-03-13	 NA	NA
2010-03-14	 NA	NA
2010-03-15	 NA	NA
2010-03-16	 8.15659	0.11684
2010-03-17	 NA	NA
2010-03-18	 NA	NA
2010-03-19	 NA	NA
2010-03-20	 8.06826	0.24377
2010-03-21	 NA	NA
2010-03-22	 NA	NA
2010-03-23	 NA	NA
2010-03-24	 NA	NA
2010-03-25	 NA	NA
2010-03-26	 NA	NA
2010-03-27	 NA	NA
2010-03-28	 NA	NA
2010-03-29	 NA	NA
2010-03-30	 NA	NA
2010-03-31	 NA	NA
2010-04-01	 NA	NA
2010-04-02	 NA	NA
2010-04-03	 NA	NA
2010-04-04	 NA	NA
2010-04-05	 NA	NA
2010-04-06	 NA	NA
2010-04-07	 7.32155	0.10351
2010-04-08	 NA	NA
2010-04-09	 NA	NA
2010-04-10	 NA	NA
2010-04-11	 NA	NA
2010-04-12	 NA	NA
2010-04-13	 NA	NA
2010-04-14	 NA	NA
2010-04-15	 NA	NA
2010-04-16	 NA	NA
2010-04-17	 NA	NA
2010-04-18	 NA	NA
2010-04-19	 NA	NA
2010-04-20	 NA	NA
2010-04-21	 NA	NA
2010-04-22	 5.45803	0.15121
2010-04-23	 NA	NA
2010-04-24	 NA	NA
2010-04-25	 NA	NA
2010-04-26	 NA	NA
2010-04-27	 NA	NA
2010-04-28	 NA	NA
2010-04-29	 NA	NA
2010-04-30	 NA	NA
2010-05-01	 NA	NA
2010-05-02	 NA	NA
2010-05-03	 NA	NA
2010-05-04	 NA	NA
2010-05-05	 NA	NA
2010-05-06	 5.04047	0.07357
2010-05-07	 NA	NA
2010-05-08	 NA	NA
2010-05-09	 NA	NA
2010-05-10	 NA	NA
2010-05-11	 NA	NA
2010-05-12	 NA	NA
2010-05-13	 4.69647	0.12236
2010-05-14	 NA	NA
2010-05-15	 NA	NA
2010-05-16	 NA	NA
2010-05-17	 NA	NA
2010-05-18	 NA	NA
2010-05-19	 NA	NA
2010-05-20	 NA	NA
2010-05-21	 NA	NA
2010-05-22	 NA	NA
2010-05-23	 NA	NA
2010-05-24	 NA	NA
2010-05-25	 NA	NA
2010-05-26	 NA	NA
2010-05-27	 NA	NA
2010-05-28	 NA	NA
2010-05-29	 NA	NA
2010-05-30	 NA	NA
2010-05-31	 NA	NA
2010-06-01	 NA	NA
2010-06-02	 4.6588	0.12207
2010-06-03	 NA	NA
2010-06-04	 NA	NA
2010-06-05	 NA	NA
2010-06-06	 NA	NA
2010-06-07	 NA	NA
2010-06-08	 4.73958	0.08944
2010-06-09	 NA	NA
2010-06-10	 NA	NA
2010-06-11	 NA	NA
2010-06-12	 NA	NA
2010-06-13	 NA	NA
2010-06-14	 NA	NA
2010-06-15	 NA	NA
2010-06-16	 NA	NA
2010-06-17	 4.71336	0.08303
2010-06-18	 NA	NA
2010-06-19	 NA	NA
2010-06-20	 NA	NA
2010-06-21	 4.727	0.08274
2010-06-22	 NA	NA
2010-06-23	 NA	NA
2010-06-24	 NA	NA
2010-06-25	 NA	NA
2010-06-26	 NA	NA
2010-06-27	 NA	NA
2010-06-28	 4.51812	0.06331
2010-06-29	 NA	NA
2010-06-30	 NA	NA
2010-07-01	 NA	NA
2010-07-02	 4.51236	0.08257
2010-07-03	 NA	NA
2010-07-04	 NA	NA
2010-07-05	 4.54977	0.06643
2010-07-06	 NA	NA
2010-07-07	 NA	NA
2010-07-08	 NA	NA
2010-07-09	 NA	NA
2010-07-10	 NA	NA
2010-07-11	 NA	NA
2010-07-12	 NA	NA
2010-07-13	 NA	NA
2010-07-14	 4.52104	0.06386
2010-07-15	 NA	NA
2010-07-16	 NA	NA
2010-07-17	 NA	NA
2010-07-18	 NA	NA
2010-07-19	 NA	NA
2010-07-20	 NA	NA
2010-07-21	 NA	NA
2010-07-22	 NA	NA
2010-07-23	 NA	NA
2010-07-24	 NA	NA
2010-07-25	 NA	NA
2010-07-26	 NA	NA
2010-07-27	 NA	NA
2010-07-28	 NA	NA
