2008-08-21	 3.03095
2008-08-22	 2.98818
2008-08-23	 3.01599
2008-08-24	 3.07376
2008-08-25	 3.08791
2008-08-26	 3.1367
2008-08-27	 3.11517
2008-08-28	 NA
2008-08-29	 3.11153
2008-08-30	 3.044
2008-08-31	 NA
2008-09-01	 NA
2008-09-02	 NA
2008-09-03	 2.95366
2008-09-04	 NA
2008-09-05	 NA
2008-09-06	 NA
2008-09-07	 NA
2008-09-08	 NA
2008-09-09	 NA
2008-09-10	 NA
2008-09-11	 NA
2008-09-12	 NA
2008-09-13	 NA
2008-09-14	 NA
2008-09-15	 NA
2008-09-16	 NA
2008-09-17	 NA
2008-09-18	 NA
2008-09-19	 NA
2008-09-20	 NA
2008-09-21	 NA
2008-09-22	 NA
2008-09-23	 NA
2008-09-24	 NA
2008-09-25	 NA
2008-09-26	 NA
2008-09-27	 NA
2008-09-28	 NA
2008-09-29	 NA
2008-09-30	 NA
2008-10-01	 NA
2008-10-02	 NA
2008-10-03	 NA
2008-10-04	 NA
2008-10-05	 NA
2008-10-06	 NA
2008-10-07	 NA
2008-10-08	 NA
2008-10-09	 NA
2008-10-10	 NA
2008-10-11	 NA
2008-10-12	 NA
2008-10-13	 NA
2008-10-14	 NA
2008-10-15	 NA
2008-10-16	 NA
2008-10-17	 NA
2008-10-18	 NA
2008-10-19	 NA
2008-10-20	 NA
2008-10-21	 NA
2008-10-22	 NA
2008-10-23	 2.70192
2008-10-24	 2.70498
2008-10-25	 NA
2008-10-26	 NA
2008-10-27	 NA
2008-10-28	 2.68839
2008-10-29	 2.63596
2008-10-30	 2.68887
2008-10-31	 NA
2008-11-01	 NA
2008-11-02	 NA
2008-11-03	 2.62111
2008-11-04	 2.71217
2008-11-05	 NA
2008-11-06	 2.65575
2008-11-07	 2.62127
2008-11-08	 NA
2008-11-09	 NA
2008-11-10	 2.63186
2008-11-11	 2.61785
2008-11-12	 NA
2008-11-13	 2.60763
2008-11-14	 2.64867
2008-11-15	 2.62674
2008-11-16	 2.63314
2008-11-17	 NA
2008-11-18	 NA
2008-11-19	 2.69707
2008-11-20	 2.70769
2008-11-21	 2.68854
2008-11-22	 2.76801
2008-11-23	 2.78145
2008-11-24	 2.81799
2008-11-25	 2.80013
2008-11-26	 NA
2008-11-27	 NA
2008-11-28	 NA
2008-11-29	 NA
2008-11-30	 NA
2008-12-01	 NA
2008-12-02	 NA
2008-12-03	 NA
2008-12-04	 NA
2008-12-05	 2.91528
2008-12-06	 2.91288
2008-12-07	 NA
2008-12-08	 2.89526
2008-12-09	 NA
2008-12-10	 NA
2008-12-11	 NA
2008-12-12	 2.95419
2008-12-13	 NA
2008-12-14	 3.03027
2008-12-15	 NA
2008-12-16	 NA
2008-12-17	 3.1381
2008-12-18	 3.11398
2008-12-19	 3.16636
2008-12-20	 NA
2008-12-21	 3.18268
2008-12-22	 NA
2008-12-23	 3.23445
2008-12-24	 3.21748
2008-12-25	 NA
2008-12-26	 NA
2008-12-27	 NA
2008-12-28	 NA
2008-12-29	 NA
2008-12-30	 NA
2008-12-31	 NA
2009-01-01	 NA
2009-01-02	 NA
2009-01-03	 NA
2009-01-04	 NA
2009-01-05	 NA
2009-01-06	 NA
2009-01-07	 NA
2009-01-08	 NA
2009-01-09	 NA
2009-01-10	 NA
2009-01-11	 NA
2009-01-12	 NA
2009-01-13	 NA
2009-01-14	 NA
2009-01-15	 NA
2009-01-16	 NA
2009-01-17	 3.60545
2009-01-18	 3.68954
2009-01-19	 NA
2009-01-20	 3.71771
2009-01-21	 NA
2009-01-22	 3.654
2009-01-23	 3.78873
2009-01-24	 3.74481
2009-01-25	 NA
2009-01-26	 NA
2009-01-27	 NA
2009-01-28	 3.8353
2009-01-29	 NA
2009-01-30	 3.85281
2009-01-31	 NA
2009-02-01	 3.90458
2009-02-02	 3.96851
2009-02-03	 3.97296
2009-02-04	 4.03122
2009-02-05	 4.00095
2009-02-06	 NA
2009-02-07	 NA
2009-02-08	 NA
2009-02-09	 NA
2009-02-10	 4.19679
2009-02-11	 4.0827
2009-02-12	 4.21113
2009-02-13	 4.16819
2009-02-14	 4.15731
2009-02-15	 NA
2009-02-16	 4.27113
2009-02-17	 4.24259
2009-02-18	 4.26352
2009-02-19	 4.28059
2009-02-20	 4.26838
2009-02-21	 4.32355
2009-02-22	 4.35298
2009-02-23	 4.23422
2009-02-24	 4.32989
2009-02-25	 NA
2009-02-26	 4.39869
2009-02-27	 4.4654
2009-02-28	 4.45891
2009-03-01	 NA
2009-03-02	 4.59698
2009-03-03	 4.38722
2009-03-04	 4.62618
2009-03-05	 NA
2009-03-06	 4.67945
2009-03-07	 NA
2009-03-08	 4.61646
2009-03-09	 NA
2009-03-10	 4.63446
2009-03-11	 4.68262
2009-03-12	 4.56566
2009-03-13	 4.67238
2009-03-14	 4.68476
2009-03-15	 4.71218
2009-03-16	 NA
2009-03-17	 4.70493
2009-03-18	 NA
2009-03-19	 NA
2009-03-20	 4.65125
2009-03-21	 NA
2009-03-22	 NA
2009-03-23	 NA
2009-03-24	 NA
2009-03-25	 NA
2009-03-26	 NA
2009-03-27	 NA
2009-03-28	 NA
2009-03-29	 NA
2009-03-30	 4.61416
2009-03-31	 NA
2009-04-01	 NA
2009-04-02	 NA
2009-04-03	 NA
2009-04-04	 NA
2009-04-05	 4.7042
2009-04-06	 NA
2009-04-07	 NA
2009-04-08	 NA
2009-04-09	 NA
2009-04-10	 NA
2009-04-11	 4.6694
2009-04-12	 NA
2009-04-13	 NA
2009-04-14	 NA
2009-04-15	 NA
2009-04-16	 NA
2009-04-17	 4.52748
2009-04-18	 NA
2009-04-19	 NA
2009-04-20	 4.67448
2009-04-21	 NA
2009-04-22	 NA
2009-04-23	 NA
2009-04-24	 NA
2009-04-25	 NA
2009-04-26	 4.48905
2009-04-27	 NA
2009-04-28	 NA
2009-04-29	 4.40961
2009-04-30	 NA
2009-05-01	 NA
2009-05-02	 NA
2009-05-03	 NA
2009-05-04	 NA
2009-05-05	 NA
2009-05-06	 NA
2009-05-07	 NA
2009-05-08	 NA
2009-05-09	 4.4011
2009-05-10	 NA
2009-05-11	 NA
2009-05-12	 NA
2009-05-13	 NA
2009-05-14	 NA
2009-05-15	 NA
2009-05-16	 NA
2009-05-17	 NA
2009-05-18	 4.57972
2009-05-19	 NA
2009-05-20	 NA
2009-05-21	 NA
2009-05-22	 NA
2009-05-23	 NA
2009-05-24	 NA
2009-05-25	 NA
2009-05-26	 NA
2009-05-27	 NA
2009-05-28	 NA
2009-05-29	 NA
2009-05-30	 NA
2009-05-31	 NA
2009-06-01	 NA
2009-06-02	 NA
2009-06-03	 NA
2009-06-04	 NA
2009-06-05	 NA
2009-06-06	 4.33074
2009-06-07	 NA
2009-06-08	 NA
2009-06-09	 NA
2009-06-10	 NA
2009-06-11	 NA
2009-06-12	 4.42556
2009-06-13	 NA
2009-06-14	 NA
2009-06-15	 NA
2009-06-16	 NA
2009-06-17	 NA
2009-06-18	 NA
2009-06-19	 4.27866
2009-06-20	 NA
2009-06-21	 NA
2009-06-22	 NA
2009-06-23	 NA
2009-06-24	 NA
2009-06-25	 NA
2009-06-26	 NA
2009-06-27	 4.64277
2009-06-28	 NA
2009-06-29	 NA
2009-06-30	 NA
2009-07-01	 NA
2009-07-02	 NA
2009-07-03	 NA
2009-07-04	 4.82907
2009-07-05	 NA
2009-07-06	 NA
2009-07-07	 NA
2009-07-08	 NA
2009-07-09	 NA
2009-07-10	 4.99535
2009-07-11	 NA
2009-07-12	 NA
2009-07-13	 NA
2009-07-14	 NA
2009-07-15	 NA
2009-07-16	 NA
2009-07-17	 NA
2009-07-18	 NA
2009-07-19	 NA
2009-07-20	 NA
2009-07-21	 NA
2009-07-22	 NA
2009-07-23	 NA
2009-07-24	 NA
2009-07-25	 NA
2009-07-26	 NA
2009-07-27	 NA
2009-07-28	 NA
2009-07-29	 NA
2009-07-30	 NA
2009-07-31	 NA
2009-08-01	 NA
2009-08-02	 NA
2009-08-03	 NA
2009-08-04	 NA
2009-08-05	 NA
2009-08-06	 NA
2009-08-07	 NA
2009-08-08	 NA
2009-08-09	 NA
2009-08-10	 NA
2009-08-11	 NA
2009-08-12	 NA
2009-08-13	 NA
2009-08-14	 NA
2009-08-15	 NA
2009-08-16	 NA
2009-08-17	 NA
2009-08-18	 NA
2009-08-19	 NA
2009-08-20	 NA
2009-08-21	 5.73115
2009-08-22	 NA
2009-08-23	 NA
2009-08-24	 5.71386
2009-08-25	 NA
2009-08-26	 NA
2009-08-27	 NA
2009-08-28	 NA
2009-08-29	 NA
2009-08-30	 5.86686
2009-08-31	 NA
2009-09-01	 NA
2009-09-02	 5.82579
2009-09-03	 NA
2009-09-04	 NA
2009-09-05	 5.5639
2009-09-06	 NA
2009-09-07	 NA
2009-09-08	 5.74905
2009-09-09	 NA
2009-09-10	 NA
2009-09-11	 5.97433
2009-09-12	 NA
2009-09-13	 NA
2009-09-14	 NA
2009-09-15	 NA
2009-09-16	 NA
2009-09-17	 5.78147
2009-09-18	 NA
2009-09-19	 NA
2009-09-20	 5.84835
2009-09-21	 NA
2009-09-22	 NA
2009-09-23	 NA
2009-09-24	 NA
2009-09-25	 NA
2009-09-26	 NA
2009-09-27	 NA
2009-09-28	 NA
2009-09-29	 NA
2009-09-30	 NA
2009-10-01	 NA
2009-10-02	 NA
2009-10-03	 NA
2009-10-04	 NA
2009-10-05	 NA
2009-10-06	 6.42787
2009-10-07	 NA
2009-10-08	 NA
2009-10-09	 6.6641
2009-10-10	 NA
2009-10-11	 NA
2009-10-12	 NA
2009-10-13	 NA
2009-10-14	 NA
2009-10-15	 NA
2009-10-16	 NA
2009-10-17	 NA
2009-10-18	 NA
2009-10-19	 NA
2009-10-20	 NA
2009-10-21	 NA
2009-10-22	 NA
2009-10-23	 NA
2009-10-24	 NA
2009-10-25	 NA
2009-10-26	 NA
2009-10-27	 NA
2009-10-28	 NA
2009-10-29	 NA
2009-10-30	 NA
2009-10-31	 6.80062
2009-11-01	 NA
2009-11-02	 NA
2009-11-03	 6.91145
2009-11-04	 NA
2009-11-05	 NA
2009-11-06	 7.2519
2009-11-07	 NA
2009-11-08	 NA
2009-11-09	 NA
2009-11-10	 NA
2009-11-11	 NA
2009-11-12	 NA
2009-11-13	 NA
2009-11-14	 NA
2009-11-15	 NA
2009-11-16	 7.66566
2009-11-17	 NA
2009-11-18	 NA
2009-11-19	 7.70312
2009-11-20	 NA
2009-11-21	 NA
2009-11-22	 7.83006
2009-11-23	 NA
2009-11-24	 NA
2009-11-25	 NA
2009-11-26	 8.16311
2009-11-27	 NA
2009-11-28	 NA
2009-11-29	 8.60305
2009-11-30	 NA
2009-12-01	 NA
2009-12-02	 8.96449
2009-12-03	 NA
2009-12-04	 NA
2009-12-05	 NA
2009-12-06	 NA
2009-12-07	 NA
2009-12-08	 NA
2009-12-09	 NA
2009-12-10	 NA
2009-12-11	 NA
2009-12-12	 NA
2009-12-13	 NA
2009-12-14	 NA
2009-12-15	 9.57591
2009-12-16	 NA
2009-12-17	 NA
2009-12-18	 9.86812
2009-12-19	 NA
2009-12-20	 NA
2009-12-21	 10.31939
2009-12-22	 NA
2009-12-23	 NA
2009-12-24	 NA
2009-12-25	 10.74104
2009-12-26	 NA
2009-12-27	 NA
2009-12-28	 11.05322
2009-12-29	 NA
2009-12-30	 NA
2009-12-31	 NA
2010-01-01	 10.98073
2010-01-02	 NA
2010-01-03	 NA
2010-01-04	 11.02731
2010-01-05	 NA
2010-01-06	 NA
2010-01-07	 10.82261
2010-01-08	 NA
2010-01-09	 NA
2010-01-10	 NA
2010-01-11	 NA
2010-01-12	 NA
2010-01-13	 10.18207
2010-01-14	 NA
2010-01-15	 NA
2010-01-16	 10.25923
2010-01-17	 NA
2010-01-18	 NA
2010-01-19	 NA
2010-01-20	 NA
2010-01-21	 NA
2010-01-22	 9.36442
2010-01-23	 NA
2010-01-24	 NA
2010-01-25	 9.19027
2010-01-26	 NA
2010-01-27	 NA
2010-01-28	 8.84636
2010-01-29	 NA
2010-01-30	 NA
2010-01-31	 8.69127
2010-02-01	 NA
2010-02-02	 NA
2010-02-03	 8.61328
2010-02-04	 NA
2010-02-05	 NA
2010-02-06	 NA
2010-02-07	 NA
2010-02-08	 NA
2010-02-09	 NA
2010-02-10	 NA
2010-02-11	 NA
2010-02-12	 NA
2010-02-13	 8.56952
2010-02-14	 NA
2010-02-15	 NA
2010-02-16	 8.88915
2010-02-17	 NA
2010-02-18	 NA
2010-02-19	 NA
2010-02-20	 NA
2010-02-21	 NA
2010-02-22	 8.60622
2010-02-23	 NA
2010-02-24	 NA
2010-02-25	 NA
2010-02-26	 NA
2010-02-27	 NA
2010-02-28	 NA
2010-03-01	 8.34251
2010-03-02	 NA
2010-03-03	 NA
2010-03-04	 NA
2010-03-05	 NA
2010-03-06	 NA
2010-03-07	 NA
2010-03-08	 NA
2010-03-09	 NA
2010-03-10	 NA
2010-03-11	 8.47485
2010-03-12	 NA
2010-03-13	 NA
2010-03-14	 NA
2010-03-15	 NA
2010-03-16	 8.15659
2010-03-17	 NA
2010-03-18	 NA
2010-03-19	 NA
2010-03-20	 8.06826
2010-03-21	 NA
2010-03-22	 NA
2010-03-23	 NA
2010-03-24	 NA
2010-03-25	 NA
2010-03-26	 NA
2010-03-27	 NA
2010-03-28	 NA
2010-03-29	 NA
2010-03-30	 NA
2010-03-31	 NA
2010-04-01	 NA
2010-04-02	 NA
2010-04-03	 NA
2010-04-04	 NA
2010-04-05	 NA
2010-04-06	 NA
2010-04-07	 7.32155
2010-04-08	 NA
2010-04-09	 NA
2010-04-10	 NA
2010-04-11	 NA
2010-04-12	 NA
2010-04-13	 NA
2010-04-14	 NA
2010-04-15	 NA
2010-04-16	 NA
2010-04-17	 NA
2010-04-18	 NA
2010-04-19	 NA
2010-04-20	 NA
2010-04-21	 NA
2010-04-22	 5.45803
2010-04-23	 NA
2010-04-24	 NA
2010-04-25	 NA
2010-04-26	 NA
2010-04-27	 NA
2010-04-28	 NA
2010-04-29	 NA
2010-04-30	 NA
2010-05-01	 NA
2010-05-02	 NA
2010-05-03	 NA
2010-05-04	 NA
2010-05-05	 NA
2010-05-06	 5.04047
2010-05-07	 NA
2010-05-08	 NA
2010-05-09	 NA
2010-05-10	 NA
2010-05-11	 NA
2010-05-12	 NA
2010-05-13	 4.69647
2010-05-14	 NA
2010-05-15	 NA
2010-05-16	 NA
2010-05-17	 NA
2010-05-18	 NA
2010-05-19	 NA
2010-05-20	 NA
2010-05-21	 NA
2010-05-22	 NA
2010-05-23	 NA
2010-05-24	 NA
2010-05-25	 NA
2010-05-26	 NA
2010-05-27	 NA
2010-05-28	 NA
2010-05-29	 NA
2010-05-30	 NA
2010-05-31	 NA
2010-06-01	 NA
2010-06-02	 4.6588
2010-06-03	 NA
2010-06-04	 NA
2010-06-05	 NA
2010-06-06	 NA
2010-06-07	 NA
2010-06-08	 4.73958
2010-06-09	 NA
2010-06-10	 NA
2010-06-11	 NA
2010-06-12	 NA
2010-06-13	 NA
2010-06-14	 NA
2010-06-15	 NA
2010-06-16	 NA
2010-06-17	 4.71336
2010-06-18	 NA
2010-06-19	 NA
2010-06-20	 NA
2010-06-21	 4.727
2010-06-22	 NA
2010-06-23	 NA
2010-06-24	 NA
2010-06-25	 NA
2010-06-26	 NA
2010-06-27	 NA
2010-06-28	 4.51812
2010-06-29	 NA
2010-06-30	 NA
2010-07-01	 NA
2010-07-02	 4.51236
2010-07-03	 NA
2010-07-04	 NA
2010-07-05	 4.54977
2010-07-06	 NA
2010-07-07	 NA
2010-07-08	 NA
2010-07-09	 NA
2010-07-10	 NA
2010-07-11	 NA
2010-07-12	 NA
2010-07-13	 NA
2010-07-14	 4.52104
2010-07-15	 NA
2010-07-16	 NA
2010-07-17	 NA
2010-07-18	 NA
2010-07-19	 NA
2010-07-20	 NA
2010-07-21	 NA
2010-07-22	 NA
2010-07-23	 NA
2010-07-24	 NA
2010-07-25	 NA
2010-07-26	 NA
2010-07-27	 NA
2010-07-28	 NA
2010-07-29	 NA
2010-07-30	 NA
2010-07-31	 NA
2010-08-01	 NA
2010-08-02	 NA
2010-08-03	 NA
2010-08-04	 NA
2010-08-05	 NA
2010-08-06	 NA
2010-08-07	 NA
2010-08-08	 NA
2010-08-09	 NA
2010-08-10	 NA
2010-08-11	 NA
2010-08-12	 NA
2010-08-13	 NA
2010-08-14	 NA
2010-08-15	 NA
2010-08-16	 3.53772
2010-08-17	 NA
2010-08-18	 NA
2010-08-19	 NA
2010-08-20	 NA
2010-08-21	 NA
2010-08-22	 NA
2010-08-23	 NA
2010-08-24	 NA
2010-08-25	 NA
2010-08-26	 NA
2010-08-27	 NA
2010-08-28	 3.25801
2010-08-29	 NA
2010-08-30	 NA
2010-08-31	 NA
2010-09-01	 3.16195
2010-09-02	 NA
2010-09-03	 NA
2010-09-04	 NA
2010-09-05	 NA
2010-09-06	 NA
2010-09-07	 NA
2010-09-08	 NA
2010-09-09	 2.99112
2010-09-10	 NA
2010-09-11	 NA
2010-09-12	 NA
2010-09-13	 3.26966
2010-09-14	 NA
2010-09-15	 NA
2010-09-16	 NA
2010-09-17	 3.42399
2010-09-18	 NA
2010-09-19	 NA
2010-09-20	 NA
2010-09-21	 3.47098
2010-09-22	 NA
2010-09-23	 NA
2010-09-24	 NA
2010-09-25	 3.73227
2010-09-26	 NA
2010-09-27	 NA
2010-09-28	 NA
2010-09-29	 NA
2010-09-30	 NA
2010-10-01	 NA
2010-10-02	 NA
2010-10-03	 NA
2010-10-04	 NA
2010-10-05	 NA
2010-10-06	 NA
2010-10-07	 NA
2010-10-08	 NA
2010-10-09	 NA
2010-10-10	 NA
2010-10-11	 NA
2010-10-12	 NA
2010-10-13	 NA
2010-10-14	 NA
2010-10-15	 NA
2010-10-16	 NA
2010-10-17	 4.98938
2010-10-18	 NA
2010-10-19	 NA
2010-10-20	 NA
2010-10-21	 5.08228
2010-10-22	 NA
2010-10-23	 NA
2010-10-24	 NA
2010-10-25	 NA
2010-10-26	 5.21478
2010-10-27	 NA
2010-10-28	 NA
2010-10-29	 NA
2010-10-30	 NA
2010-10-31	 NA
2010-11-01	 NA
2010-11-02	 NA
2010-11-03	 5.034
2010-11-04	 NA
2010-11-05	 NA
2010-11-06	 NA
2010-11-07	 NA
2010-11-08	 NA
2010-11-09	 NA
2010-11-10	 NA
2010-11-11	 NA
2010-11-12	 NA
2010-11-13	 NA
2010-11-14	 NA
2010-11-15	 NA
2010-11-16	 NA
2010-11-17	 NA
2010-11-18	 NA
2010-11-19	 NA
2010-11-20	 NA
2010-11-21	 NA
2010-11-22	 NA
2010-11-23	 NA
2010-11-24	 NA
2010-11-25	 NA
2010-11-26	 NA
2010-11-27	 NA
2010-11-28	 NA
2010-11-29	 NA
2010-11-30	 NA
2010-12-01	 7.12384
2010-12-02	 NA
2010-12-03	 NA
2010-12-04	 NA
2010-12-05	 7.20323
2010-12-06	 NA
2010-12-07	 NA
2010-12-08	 NA
2010-12-09	 7.13697
2010-12-10	 NA
2010-12-11	 NA
2010-12-12	 NA
2010-12-13	 NA
2010-12-14	 NA
2010-12-15	 NA
2010-12-16	 NA
2010-12-17	 NA
2010-12-18	 NA
2010-12-19	 NA
2010-12-20	 NA
2010-12-21	 NA
2010-12-22	 NA
2010-12-23	 NA
2010-12-24	 NA
2010-12-25	 NA
2010-12-26	 NA
2010-12-27	 NA
2010-12-28	 NA
2010-12-29	 NA
2010-12-30	 NA
2010-12-31	 NA
2011-01-01	 NA
2011-01-02	 NA
2011-01-03	 NA
2011-01-04	 NA
2011-01-05	 NA
2011-01-06	 NA
2011-01-07	 NA
2011-01-08	 NA
2011-01-09	 NA
2011-01-10	 NA
2011-01-11	 NA
2011-01-12	 NA
2011-01-13	 NA
2011-01-14	 NA
2011-01-15	 NA
2011-01-16	 7.49756
2011-01-17	 NA
2011-01-18	 NA
2011-01-19	 NA
2011-01-20	 7.59424
2011-01-21	 NA
2011-01-22	 NA
2011-01-23	 7.48563
2011-01-24	 NA
2011-01-25	 NA
2011-01-26	 NA
2011-01-27	 NA
2011-01-28	 NA
2011-01-29	 NA
2011-01-30	 NA
2011-01-31	 NA
2011-02-01	 NA
2011-02-02	 NA
2011-02-03	 NA
2011-02-04	 NA
2011-02-05	 NA
2011-02-06	 NA
2011-02-07	 NA
2011-02-08	 NA
2011-02-09	 NA
2011-02-10	 NA
2011-02-11	 NA
2011-02-12	 7.48708
2011-02-13	 NA
2011-02-14	 NA
2011-02-15	 NA
2011-02-16	 NA
2011-02-17	 NA
2011-02-18	 NA
2011-02-19	 NA
2011-02-20	 7.37115
2011-02-21	 NA
2011-02-22	 NA
2011-02-23	 7.14879
2011-02-24	 NA
2011-02-25	 NA
2011-02-26	 NA
2011-02-27	 7.05657
2011-02-28	 NA
2011-03-01	 NA
2011-03-02	 NA
2011-03-03	 NA
2011-03-04	 NA
2011-03-05	 NA
2011-03-06	 NA
2011-03-07	 NA
2011-03-08	 NA
2011-03-09	 NA
2011-03-10	 NA
2011-03-11	 6.9611
2011-03-12	 NA
2011-03-13	 NA
2011-03-14	 NA
2011-03-15	 NA
2011-03-16	 NA
2011-03-17	 NA
2011-03-18	 NA
2011-03-19	 NA
2011-03-20	 NA
2011-03-21	 NA
2011-03-22	 NA
2011-03-23	 NA
2011-03-24	 NA
2011-03-25	 NA
2011-03-26	 NA
2011-03-27	 7.27593
2011-03-28	 NA
2011-03-29	 NA
2011-03-30	 NA
2011-03-31	 NA
2011-04-01	 NA
2011-04-02	 NA
2011-04-03	 NA
2011-04-04	 NA
2011-04-05	 NA
2011-04-06	 NA
2011-04-07	 NA
2011-04-08	 NA
2011-04-09	 NA
2011-04-10	 7.36898
2011-04-11	 NA
2011-04-12	 NA
2011-04-13	 NA
2011-04-14	 NA
2011-04-15	 NA
2011-04-16	 7.49422
2011-04-17	 NA
2011-04-18	 NA
2011-04-19	 NA
2011-04-20	 NA
2011-04-21	 NA
2011-04-22	 NA
2011-04-23	 NA
2011-04-24	 NA
2011-04-25	 NA
2011-04-26	 NA
2011-04-27	 NA
2011-04-28	 NA
2011-04-29	 NA
2011-04-30	 NA
2011-05-01	 NA
2011-05-02	 NA
2011-05-03	 NA
2011-05-04	 8.36949
2011-05-05	 NA
2011-05-06	 NA
2011-05-07	 NA
2011-05-08	 NA
2011-05-09	 NA
2011-05-10	 NA
2011-05-11	 NA
2011-05-12	 NA
2011-05-13	 NA
2011-05-14	 NA
2011-05-15	 NA
